title,amount,payment_date,customer_id
TOMORROW HUSTLER,8.99,2005-07-07 06:52:23,371
TOMORROW HUSTLER,2.99,2005-07-07 06:51:12,426
TOMORROW HUSTLER,8.99,2005-07-07 06:52:23,371
TOMORROW HUSTLER,4.99,2005-07-07 06:56:13,352
TOMORROW HUSTLER,4.99,2005-07-07 06:56:13,352
TOMORROW HUSTLER,4.99,2005-07-07 06:56:13,352
TOMORROW HUSTLER,8.99,2005-07-07 06:52:23,371
TOOTSIE PILOT,.99,2005-07-07 07:16:19,469
TOOTSIE PILOT,1.99,2005-07-07 07:19:54,330
TOOTSIE PILOT,1.99,2005-07-07 07:19:54,330
TOOTSIE PILOT,1.99,2005-07-07 07:19:54,330
TOOTSIE PILOT,.99,2005-07-07 07:16:19,469
TOOTSIE PILOT,1.99,2005-07-07 07:19:54,330
TOOTSIE PILOT,6.99,2005-07-07 07:15:35,31
TOOTSIE PILOT,1.99,2005-07-07 07:19:54,330
TOOTSIE PILOT,6.99,2005-07-07 07:15:35,31
TOOTSIE PILOT,3.99,2005-07-07 07:13:50,176
TOOTSIE PILOT,3.99,2005-07-07 07:13:50,176
TOOTSIE PILOT,6.99,2005-07-07 07:15:35,31
TOOTSIE PILOT,3.99,2005-07-07 07:13:50,176
TOOTSIE PILOT,6.99,2005-07-07 07:15:35,31
TOOTSIE PILOT,3.99,2005-07-07 07:13:50,176
TORQUE BOUND,1.99,2005-07-07 07:37:03,592
TORQUE BOUND,1.99,2005-07-07 07:37:03,592
TORQUE BOUND,.99,2005-07-07 07:51:53,256
TORQUE BOUND,.99,2005-07-07 07:51:53,256
TORQUE BOUND,4.99,2005-07-07 07:53:18,58
TORQUE BOUND,4.99,2005-07-07 07:53:18,58
TORQUE BOUND,4.99,2005-07-07 07:53:18,58
TORQUE BOUND,8.99,2005-07-07 07:35:25,492
TORQUE BOUND,4.99,2005-07-07 08:06:07,154
TORQUE BOUND,4.99,2005-07-07 08:06:07,154
TORQUE BOUND,4.99,2005-07-07 08:06:07,154
TORQUE BOUND,4.99,2005-07-07 07:53:18,58
TORQUE BOUND,8.99,2005-07-07 07:35:25,492
TORQUE BOUND,4.99,2005-07-07 08:06:07,154
TORQUE BOUND,8.99,2005-07-07 07:35:25,492
TORQUE BOUND,8.99,2005-07-07 07:35:25,492
TORQUE BOUND,9.99,2005-07-07 07:20:29,269
TORQUE BOUND,9.99,2005-07-07 07:20:29,269
TORQUE BOUND,9.99,2005-07-07 07:20:29,269
TORQUE BOUND,9.99,2005-07-07 07:20:29,269
TORQUE BOUND,9.99,2005-07-07 07:20:29,269
TORQUE BOUND,1.99,2005-07-07 07:24:11,163
TORQUE BOUND,1.99,2005-07-07 07:24:11,163
TORQUE BOUND,5.99,2005-07-07 07:26:19,15
TORQUE BOUND,5.99,2005-07-07 07:26:19,15
TORQUE BOUND,8.99,2005-07-07 07:35:25,492
TORQUE BOUND,1.99,2005-07-07 07:24:11,163
TOURIST PELICAN,.99,2005-07-07 08:15:03,36
TOURIST PELICAN,2.99,2005-07-07 08:15:52,203
TOURIST PELICAN,2.99,2005-07-07 08:15:52,203
TOURIST PELICAN,2.99,2005-07-07 08:15:52,203
TOURIST PELICAN,2.99,2005-07-07 08:15:52,203
TOURIST PELICAN,3.99,2005-07-07 08:17:06,485
TOURIST PELICAN,3.99,2005-07-07 08:17:06,485
TOURIST PELICAN,3.99,2005-07-07 08:17:06,485
TOURIST PELICAN,.99,2005-07-07 08:15:03,36
TOURIST PELICAN,2.99,2005-07-07 08:15:52,203
TOURIST PELICAN,.99,2005-07-07 08:15:03,36
TOURIST PELICAN,.99,2005-07-07 08:14:24,183
TOURIST PELICAN,.99,2005-07-07 08:15:03,36
TOURIST PELICAN,6.99,2005-07-07 08:12:26,488
TOURIST PELICAN,.99,2005-07-07 08:15:03,36
TOURIST PELICAN,6.99,2005-07-07 08:12:26,488
TOURIST PELICAN,6.99,2005-07-07 08:12:26,488
TOURIST PELICAN,6.99,2005-07-07 08:12:26,488
TOURIST PELICAN,.99,2005-07-07 08:14:24,183
TOURIST PELICAN,.99,2005-07-07 08:14:24,183
TOURIST PELICAN,.99,2005-07-07 08:14:24,183
TOURIST PELICAN,.99,2005-07-07 08:14:24,183
TOWERS HURRICANE,2.99,2005-07-07 08:19:10,190
TOWERS HURRICANE,2.99,2005-07-07 08:19:10,190
TOWERS HURRICANE,2.99,2005-07-07 08:19:10,190
TOWERS HURRICANE,2.99,2005-07-07 08:19:10,190
TOWERS HURRICANE,2.99,2005-07-07 08:19:10,190
TOWERS HURRICANE,.99,2005-07-07 08:17:13,317
TOWERS HURRICANE,1.99,2005-07-07 08:17:35,509
TOWERS HURRICANE,.99,2005-07-07 08:17:13,317
TOWERS HURRICANE,.99,2005-07-07 08:17:13,317
TOWERS HURRICANE,.99,2005-07-07 08:17:13,317
TOWERS HURRICANE,1.99,2005-07-07 08:17:35,509
TOWN ARK,3.99,2005-07-07 08:25:44,431
TOWN ARK,3.99,2005-07-07 08:25:44,431
TOWN ARK,3.99,2005-07-07 08:25:44,431
TOWN ARK,.99,2005-07-07 08:22:07,238
TOWN ARK,.99,2005-07-07 08:22:07,238
TOWN ARK,.99,2005-07-07 08:22:07,238
TOWN ARK,3.99,2005-07-07 08:25:44,431
TOWN ARK,2.99,2005-07-07 08:19:45,492
TOWN ARK,2.99,2005-07-07 08:19:45,492
TOWN ARK,3.99,2005-07-07 08:19:20,456
TOWN ARK,2.99,2005-07-07 08:19:45,492
TOWN ARK,3.99,2005-07-07 08:19:20,456
TOWN ARK,2.99,2005-07-07 08:19:45,492
TOWN ARK,2.99,2005-07-07 08:19:45,492
TRACY CIDER,2.99,2005-07-07 08:40:17,50
TRACY CIDER,2.99,2005-07-07 08:40:17,50
TRACY CIDER,2.99,2005-07-07 08:40:17,50
TRACY CIDER,2.99,2005-07-07 08:40:17,50
TRACY CIDER,2.99,2005-07-07 08:43:22,188
TRACY CIDER,.99,2005-07-07 08:49:02,428
TRACY CIDER,2.99,2005-07-07 08:43:22,188
TRACY CIDER,2.99,2005-07-07 08:43:22,188
TRACY CIDER,.99,2005-07-07 08:49:02,428
TRACY CIDER,.99,2005-07-07 08:49:02,428
TRACY CIDER,2.99,2005-07-07 08:36:58,59
TRACY CIDER,2.99,2005-07-07 08:43:22,188
TRACY CIDER,2.99,2005-07-07 08:36:58,59
TRACY CIDER,2.99,2005-07-07 08:32:12,274
TRACY CIDER,2.99,2005-07-07 08:36:58,59
TRACY CIDER,2.99,2005-07-07 08:36:58,59
TRACY CIDER,9.99,2005-07-07 08:26:39,592
TRACY CIDER,.99,2005-07-07 08:30:16,411
TRACY CIDER,.99,2005-07-07 08:30:16,411
TRACY CIDER,.99,2005-07-07 08:30:16,411
TRACY CIDER,9.99,2005-07-07 08:26:39,592
TRACY CIDER,2.99,2005-07-07 08:32:12,274
TRACY CIDER,2.99,2005-07-07 08:32:12,274
TRACY CIDER,2.99,2005-07-07 08:32:12,274
TRACY CIDER,2.99,2005-07-07 08:32:12,274
TRACY CIDER,.99,2005-07-07 08:30:16,411
TRADING PINOCCHIO,4.99,2005-07-07 09:03:51,585
TRADING PINOCCHIO,4.99,2005-07-07 09:03:51,585
TRADING PINOCCHIO,4.99,2005-07-07 09:03:51,585
TRADING PINOCCHIO,4.99,2005-07-07 09:03:51,585
TRADING PINOCCHIO,4.99,2005-07-07 09:03:51,585
TRADING PINOCCHIO,2.99,2005-07-07 09:04:26,183
TRADING PINOCCHIO,2.99,2005-07-07 09:04:26,183
TRADING PINOCCHIO,.99,2005-07-07 09:05:42,433
TRADING PINOCCHIO,.99,2005-07-07 09:05:42,433
TRADING PINOCCHIO,7.99,2005-07-07 09:00:49,548
TRADING PINOCCHIO,.99,2005-07-07 09:05:42,433
TRADING PINOCCHIO,7.99,2005-07-07 09:00:49,548
TRADING PINOCCHIO,5.99,2005-07-07 08:53:08,299
TRADING PINOCCHIO,7.99,2005-07-07 09:00:49,548
TRADING PINOCCHIO,7.99,2005-07-07 09:00:49,548
TRADING PINOCCHIO,4.99,2005-07-07 08:50:33,89
TRADING PINOCCHIO,4.99,2005-07-07 08:50:33,89
TRADING PINOCCHIO,5.99,2005-07-07 08:53:08,299
TRADING PINOCCHIO,5.99,2005-07-07 08:53:08,299
TRADING PINOCCHIO,4.99,2005-07-07 08:50:33,89
TRADING PINOCCHIO,3.99,2005-07-07 08:58:23,594
TRADING PINOCCHIO,3.99,2005-07-07 08:58:23,594
TRADING PINOCCHIO,3.99,2005-07-07 08:58:23,594
TRADING PINOCCHIO,3.99,2005-07-07 08:58:23,594
TRADING PINOCCHIO,3.99,2005-07-07 08:58:23,594
TRAFFIC HOBBIT,7.99,2005-07-07 09:13:17,326
TRAFFIC HOBBIT,4.99,2005-07-07 09:10:57,62
TRAFFIC HOBBIT,4.99,2005-07-07 09:10:57,62
TRAFFIC HOBBIT,7.99,2005-07-07 09:13:17,326
TRAFFIC HOBBIT,7.99,2005-07-07 09:13:17,326
TRAIN BUNCH,4.99,2005-07-07 09:17:26,571
TRAIN BUNCH,4.99,2005-07-07 09:17:26,571
TRAIN BUNCH,2.99,2005-07-07 09:15:11,216
TRAIN BUNCH,2.99,2005-07-07 09:15:11,216
TRAINSPOTTING STRANGERS,6.99,2005-07-07 09:23:27,66
TRAINSPOTTING STRANGERS,6.99,2005-07-07 09:23:27,66
TRAINSPOTTING STRANGERS,1.99,2005-07-07 09:20:11,295
TRAINSPOTTING STRANGERS,1.99,2005-07-07 09:20:11,295
TRAINSPOTTING STRANGERS,1.99,2005-07-07 09:20:11,295
TRAINSPOTTING STRANGERS,6.99,2005-07-07 09:23:27,66
TRAINSPOTTING STRANGERS,.99,2005-07-07 09:19:28,376
TRAINSPOTTING STRANGERS,.99,2005-07-07 09:19:28,376
TRAINSPOTTING STRANGERS,.99,2005-07-07 09:19:28,376
TRAINSPOTTING STRANGERS,.99,2005-07-07 09:19:28,376
TRAINSPOTTING STRANGERS,.99,2005-07-07 09:19:28,376
TRAMP OTHERS,1.99,2005-07-07 09:39:18,580
TRAMP OTHERS,1.99,2005-07-07 09:39:18,580
TRAMP OTHERS,1.99,2005-07-07 09:39:18,580
TRAMP OTHERS,1.99,2005-07-07 09:39:18,580
TRAMP OTHERS,1.99,2005-07-07 09:39:18,580
TRAMP OTHERS,2.99,2005-07-07 09:44:36,99
TRAMP OTHERS,2.99,2005-07-07 09:44:36,99
TRAMP OTHERS,4.99,2005-07-07 09:37:24,132
TRAMP OTHERS,2.99,2005-07-07 09:44:36,99
TRAMP OTHERS,4.99,2005-07-07 09:37:24,132
TRAMP OTHERS,8.99,2005-07-07 09:33:30,376
TRAMP OTHERS,4.99,2005-07-07 09:37:24,132
TRAMP OTHERS,4.99,2005-07-07 09:37:24,132
TRAMP OTHERS,8.99,2005-07-07 09:33:30,376
TRAMP OTHERS,8.99,2005-07-07 09:33:30,376
TRAMP OTHERS,8.99,2005-07-07 09:33:30,376
TRAMP OTHERS,5.99,2005-07-07 09:37:08,175
TRAMP OTHERS,4.99,2005-07-07 09:37:24,132
TRAMP OTHERS,5.99,2005-07-07 09:37:08,175
TRAMP OTHERS,5.99,2005-07-07 09:37:08,175
TRANSLATION SUMMER,2.99,2005-07-07 09:59:49,182
TRANSLATION SUMMER,2.99,2005-07-07 09:59:49,182
TRANSLATION SUMMER,2.99,2005-07-07 09:59:49,182
TRANSLATION SUMMER,2.99,2005-07-07 09:59:49,182
TRANSLATION SUMMER,2.99,2005-07-07 09:57:26,320
TRANSLATION SUMMER,4.99,2005-07-07 09:49:09,309
TRANSLATION SUMMER,4.99,2005-07-07 09:49:09,309
TRANSLATION SUMMER,2.99,2005-07-07 09:57:26,320
TRANSLATION SUMMER,4.99,2005-07-07 09:49:09,309
TRANSLATION SUMMER,4.99,2005-07-07 09:49:09,309
TRANSLATION SUMMER,4.99,2005-07-07 09:49:04,476
TRANSLATION SUMMER,4.99,2005-07-07 09:49:04,476
TRANSLATION SUMMER,4.99,2005-07-07 09:49:04,476
TRANSLATION SUMMER,4.99,2005-07-07 09:49:04,476
TRANSLATION SUMMER,4.99,2005-07-07 09:49:04,476
TRAP GUYS,8.99,2005-07-07 10:12:36,317
TRAP GUYS,4.99,2005-07-07 10:14:31,513
TRAP GUYS,4.99,2005-07-07 10:14:31,513
TRAP GUYS,4.99,2005-07-07 10:14:31,513
TRAP GUYS,4.99,2005-07-07 10:14:31,513
TRAP GUYS,4.99,2005-07-07 10:14:31,513
TRAP GUYS,8.99,2005-07-07 10:12:36,317
TRAP GUYS,4.99,2005-07-07 10:03:34,420
TRAP GUYS,4.99,2005-07-07 10:03:34,420
TRAP GUYS,8.99,2005-07-07 10:12:36,317
TRAP GUYS,2.99,2005-07-07 10:02:03,8
TRAP GUYS,2.99,2005-07-07 10:02:03,8
TRAP GUYS,2.99,2005-07-07 10:02:03,8
TRAP GUYS,8.99,2005-07-07 10:12:36,317
TRAP GUYS,4.99,2005-07-07 10:03:34,420
TRAP GUYS,4.99,2005-07-07 10:03:34,420
TREATMENT JEKYLL,4.99,2005-07-07 10:23:25,3
TREATMENT JEKYLL,4.99,2005-07-07 10:23:25,3
TREATMENT JEKYLL,2.99,2005-07-07 10:17:15,75
TREATMENT JEKYLL,2.99,2005-07-07 10:17:15,75
TREATMENT JEKYLL,2.99,2005-07-07 10:17:15,75
TREATMENT JEKYLL,2.99,2005-07-07 10:17:15,75
TREATMENT JEKYLL,2.99,2005-07-07 10:17:15,75
TRIP NEWTON,9.99,2005-07-07 10:32:25,185
TRIP NEWTON,5.99,2005-07-07 10:31:05,395
TRIP NEWTON,5.99,2005-07-07 10:31:05,395
TRIP NEWTON,5.99,2005-07-07 10:31:05,395
TRIP NEWTON,9.99,2005-07-07 10:32:25,185
TRIP NEWTON,.99,2005-07-07 10:28:00,256
TRIP NEWTON,.99,2005-07-07 10:41:31,161
TRIP NEWTON,.99,2005-07-07 10:41:31,161
TRIP NEWTON,5.99,2005-07-07 10:45:29,391
TRIP NEWTON,5.99,2005-07-07 10:45:29,391
TRIP NEWTON,5.99,2005-07-07 10:45:29,391
TRIP NEWTON,5.99,2005-07-07 10:31:05,395
TRIP NEWTON,9.99,2005-07-07 10:32:25,185
TRIP NEWTON,5.99,2005-07-07 10:31:05,395
TRIP NEWTON,.99,2005-07-07 10:28:00,256
TRIP NEWTON,3.99,2005-07-07 10:30:08,468
TRIP NEWTON,3.99,2005-07-07 10:30:08,468
TRIP NEWTON,4.99,2005-07-07 10:27:54,598
TRIP NEWTON,4.99,2005-07-07 10:27:54,598
TRIP NEWTON,4.99,2005-07-07 10:27:54,598
TRIP NEWTON,4.99,2005-07-07 10:27:54,598
TRIP NEWTON,4.99,2005-07-07 10:27:54,598
TRIP NEWTON,8.99,2005-07-07 10:28:33,479
TRIP NEWTON,8.99,2005-07-07 10:28:33,479
TRIP NEWTON,8.99,2005-07-07 10:28:33,479
TRIP NEWTON,8.99,2005-07-07 10:28:33,479
TRIP NEWTON,3.99,2005-07-07 10:30:08,468
TRIP NEWTON,.99,2005-07-07 10:28:00,256
TROJAN TOMORROW,5.99,2005-07-07 10:59:39,153
TROJAN TOMORROW,.99,2005-07-07 10:57:21,445
TROJAN TOMORROW,.99,2005-07-07 10:57:21,445
TROJAN TOMORROW,.99,2005-07-07 10:57:21,445
TROJAN TOMORROW,.99,2005-07-07 10:57:21,445
TROJAN TOMORROW,5.99,2005-07-07 10:59:39,153
TROJAN TOMORROW,5.99,2005-07-07 10:57:06,558
TROJAN TOMORROW,.99,2005-07-07 10:57:21,445
TROJAN TOMORROW,5.99,2005-07-07 10:57:06,558
TROJAN TOMORROW,3.99,2005-07-07 10:56:14,390
TROJAN TOMORROW,3.99,2005-07-07 10:56:14,390
TROJAN TOMORROW,5.99,2005-07-07 10:57:06,558
TROJAN TOMORROW,8.99,2005-07-07 10:51:07,386
TROJAN TOMORROW,2.99,2005-07-07 10:52:39,349
TROJAN TOMORROW,8.99,2005-07-07 10:51:07,386
TROJAN TOMORROW,3.99,2005-07-07 10:56:14,390
TROJAN TOMORROW,3.99,2005-07-07 10:56:14,390
TROJAN TOMORROW,3.99,2005-07-07 10:56:14,390
TROJAN TOMORROW,2.99,2005-07-07 10:52:39,349
TROOPERS METAL,4.99,2005-07-07 11:15:11,292
TROOPERS METAL,5.99,2005-07-07 11:13:07,259
TROOPERS METAL,5.99,2005-07-07 11:13:07,259
TROOPERS METAL,5.99,2005-07-07 11:13:07,259
TROOPERS METAL,6.99,2005-07-07 11:08:11,247
TROOPERS METAL,4.99,2005-07-07 11:15:11,292
TROOPERS METAL,6.99,2005-07-07 11:08:11,247
TROOPERS METAL,.99,2005-07-07 11:07:52,324
TROOPERS METAL,6.99,2005-07-07 11:08:11,247
TROOPERS METAL,2.99,2005-07-07 11:00:02,455
TROOPERS METAL,.99,2005-07-07 11:07:52,324
TROOPERS METAL,2.99,2005-07-07 11:06:33,564
TROOPERS METAL,2.99,2005-07-07 11:06:33,564
TROOPERS METAL,2.99,2005-07-07 11:00:02,455
TROUBLE DATE,5.99,2005-07-07 11:24:18,569
TROUBLE DATE,5.99,2005-07-07 11:24:18,569
TROUBLE DATE,5.99,2005-07-07 11:24:18,569
TROUBLE DATE,4.99,2005-07-07 11:25:39,486
TROUBLE DATE,2.99,2005-07-07 11:32:16,448
TROUBLE DATE,5.99,2005-07-07 11:24:18,569
TROUBLE DATE,2.99,2005-07-07 11:32:16,448
TROUBLE DATE,2.99,2005-07-07 11:32:16,448
TROUBLE DATE,2.99,2005-07-07 11:32:16,448
TROUBLE DATE,4.99,2005-07-07 11:25:39,486
TROUBLE DATE,.99,2005-07-07 11:24:14,189
TROUBLE DATE,5.99,2005-07-07 11:24:18,569
TROUBLE DATE,.99,2005-07-07 11:24:14,189
TROUBLE DATE,.99,2005-07-07 11:24:14,189
TROUBLE DATE,8.99,2005-07-07 11:19:51,145
TROUBLE DATE,8.99,2005-07-07 11:19:51,145
TROUBLE DATE,8.99,2005-07-07 11:19:51,145
TROUBLE DATE,5.99,2005-07-07 11:23:48,38
TROUBLE DATE,8.99,2005-07-07 11:19:51,145
TROUBLE DATE,5.99,2005-07-07 11:23:48,38
TROUBLE DATE,5.99,2005-07-07 11:23:48,38
TROUBLE DATE,.99,2005-07-07 11:24:14,189
TROUBLE DATE,5.99,2005-07-07 11:23:48,38
TRUMAN CRAZY,2.99,2005-07-07 11:36:20,581
TRUMAN CRAZY,.99,2005-07-07 11:50:41,214
TRUMAN CRAZY,.99,2005-07-07 11:50:41,214
TRUMAN CRAZY,.99,2005-07-07 11:50:41,214
TRUMAN CRAZY,4.99,2005-07-07 11:53:14,574
TRUMAN CRAZY,4.99,2005-07-07 11:53:14,574
TRUMAN CRAZY,4.99,2005-07-07 11:53:14,574
TRUMAN CRAZY,2.99,2005-07-07 11:36:20,581
TRUMAN CRAZY,.99,2005-07-07 11:50:41,214
TRUMAN CRAZY,2.99,2005-07-07 11:36:20,581
TRUMAN CRAZY,4.99,2005-07-07 11:53:14,574
TRUMAN CRAZY,2.99,2005-07-07 11:36:20,581
TRUMAN CRAZY,2.99,2005-07-07 11:36:20,581
TRUMAN CRAZY,5.99,2005-07-07 11:32:45,588
TRUMAN CRAZY,5.99,2005-07-07 11:32:45,588
TRUMAN CRAZY,.99,2005-07-07 11:34:22,441
TRUMAN CRAZY,.99,2005-07-07 11:34:22,441
TRUMAN CRAZY,4.99,2005-07-07 11:53:14,574
TRUMAN CRAZY,2.99,2005-07-07 11:35:08,100
TRUMAN CRAZY,2.99,2005-07-07 11:35:08,100
TRUMAN CRAZY,2.99,2005-07-07 11:35:08,100
TRUMAN CRAZY,2.99,2005-07-07 11:35:08,100
TRUMAN CRAZY,2.99,2005-07-07 11:35:08,100
TURN STAR,4.99,2005-07-07 11:54:33,484
TURN STAR,.99,2005-07-07 12:01:34,467
TURN STAR,.99,2005-07-07 12:01:34,467
TURN STAR,.99,2005-07-07 12:01:34,467
TURN STAR,2.99,2005-07-07 12:00:52,22
TURN STAR,2.99,2005-07-07 12:00:52,22
TURN STAR,4.99,2005-07-07 11:54:33,484
TURN STAR,2.99,2005-07-07 11:53:49,103
TURN STAR,4.99,2005-07-07 11:54:33,484
TURN STAR,2.99,2005-07-07 11:53:49,103
TURN STAR,2.99,2005-07-07 11:53:49,103
TURN STAR,2.99,2005-07-07 11:53:49,103
TURN STAR,2.99,2005-07-07 11:53:49,103
TURN STAR,4.99,2005-07-07 11:54:33,484
TUXEDO MILE,4.99,2005-07-07 12:12:36,513
TUXEDO MILE,4.99,2005-07-07 12:12:36,513
TUXEDO MILE,2.99,2005-07-07 12:11:22,16
TUXEDO MILE,4.99,2005-07-07 12:12:36,513
TUXEDO MILE,.99,2005-07-07 12:18:57,143
TUXEDO MILE,.99,2005-07-07 12:18:57,143
TUXEDO MILE,7.99,2005-07-07 12:10:24,497
TUXEDO MILE,7.99,2005-07-07 12:10:24,497
TUXEDO MILE,2.99,2005-07-07 12:11:22,16
TUXEDO MILE,3.99,2005-07-07 12:08:59,228
TUXEDO MILE,3.99,2005-07-07 12:08:59,228
TUXEDO MILE,7.99,2005-07-07 12:10:24,497
TUXEDO MILE,7.99,2005-07-07 12:10:24,497
TWISTED PIRATES,.99,2005-07-07 12:24:37,377
TWISTED PIRATES,.99,2005-07-07 12:24:37,377
TWISTED PIRATES,.99,2005-07-07 12:24:37,377
TWISTED PIRATES,.99,2005-07-07 12:24:37,377
TWISTED PIRATES,.99,2005-07-07 12:24:21,419
TWISTED PIRATES,.99,2005-07-07 12:24:21,419
TWISTED PIRATES,.99,2005-07-07 12:23:54,405
TWISTED PIRATES,.99,2005-07-07 12:23:54,405
TWISTED PIRATES,4.99,2005-07-07 12:20:21,467
TWISTED PIRATES,4.99,2005-07-07 12:20:21,467
TWISTED PIRATES,.99,2005-07-07 12:24:21,419
TYCOON GATHERING,1.99,2005-07-07 12:42:02,38
TYCOON GATHERING,4.99,2005-07-07 12:43:23,106
TYCOON GATHERING,4.99,2005-07-07 12:43:23,106
TYCOON GATHERING,1.99,2005-07-07 12:42:02,38
TYCOON GATHERING,1.99,2005-07-07 12:42:02,38
TYCOON GATHERING,4.99,2005-07-07 12:43:23,106
TYCOON GATHERING,1.99,2005-07-07 12:42:02,38
TYCOON GATHERING,5.99,2005-07-07 12:41:36,78
TYCOON GATHERING,5.99,2005-07-07 12:41:36,78
TYCOON GATHERING,4.99,2005-07-07 12:37:56,57
TYCOON GATHERING,4.99,2005-07-07 12:37:56,57
TYCOON GATHERING,4.99,2005-07-07 12:37:56,57
UNBREAKABLE KARATE,6.99,2005-07-07 13:01:35,195
UNBREAKABLE KARATE,6.99,2005-07-07 13:01:35,195
UNBREAKABLE KARATE,6.99,2005-07-07 13:01:35,195
UNBREAKABLE KARATE,5.99,2005-07-07 13:00:20,488
UNBREAKABLE KARATE,5.99,2005-07-07 13:00:20,488
UNBREAKABLE KARATE,5.99,2005-07-07 13:00:20,488
UNBREAKABLE KARATE,5.99,2005-07-07 13:00:20,488
UNBREAKABLE KARATE,5.99,2005-07-07 12:49:12,347
UNBREAKABLE KARATE,5.99,2005-07-07 12:49:12,347
UNBREAKABLE KARATE,5.99,2005-07-07 12:49:12,347
UNBREAKABLE KARATE,5.99,2005-07-07 12:49:12,347
UNBREAKABLE KARATE,7.99,2005-07-07 12:48:19,194
UNBREAKABLE KARATE,3.99,2005-07-07 12:46:47,205
UNBREAKABLE KARATE,5.99,2005-07-07 12:49:12,347
UNBREAKABLE KARATE,3.99,2005-07-07 12:46:47,205
UNBREAKABLE KARATE,3.99,2005-07-07 12:46:47,205
UNBREAKABLE KARATE,3.99,2005-07-07 12:46:47,205
UNBREAKABLE KARATE,7.99,2005-07-07 12:48:19,194
UNBREAKABLE KARATE,7.99,2005-07-07 12:48:19,194
UNBREAKABLE KARATE,7.99,2005-07-07 12:48:19,194
UNBREAKABLE KARATE,7.99,2005-07-07 12:48:19,194
UNCUT SUICIDES,5.99,2005-07-07 13:16:55,477
UNCUT SUICIDES,2.99,2005-07-07 13:22:20,7
UNCUT SUICIDES,2.99,2005-07-07 13:22:20,7
UNCUT SUICIDES,2.99,2005-07-07 13:22:20,7
UNCUT SUICIDES,2.99,2005-07-07 13:22:20,7
UNCUT SUICIDES,2.99,2005-07-07 13:22:20,7
UNCUT SUICIDES,5.99,2005-07-07 13:16:55,477
UNCUT SUICIDES,2.99,2005-07-07 13:05:52,86
UNCUT SUICIDES,4.99,2005-07-07 13:12:07,213
UNCUT SUICIDES,4.99,2005-07-07 13:12:07,213
UNCUT SUICIDES,4.99,2005-07-07 13:12:07,213
UNCUT SUICIDES,4.99,2005-07-07 13:12:07,213
UNCUT SUICIDES,2.99,2005-07-07 13:05:52,86
UNCUT SUICIDES,5.99,2005-07-07 13:16:55,477
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:58,339
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:58,339
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:58,339
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:58,339
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:48:33,91
UNDEFEATED DALMATIONS,2.99,2005-07-07 13:41:58,581
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:48:33,91
UNDEFEATED DALMATIONS,6.99,2005-07-07 13:39:01,286
UNDEFEATED DALMATIONS,2.99,2005-07-07 13:41:58,581
UNDEFEATED DALMATIONS,6.99,2005-07-07 13:39:01,286
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:58,339
UNDEFEATED DALMATIONS,6.99,2005-07-07 13:39:01,286
UNDEFEATED DALMATIONS,7.99,2005-07-07 13:23:17,122
UNDEFEATED DALMATIONS,7.99,2005-07-07 13:23:17,122
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:33:12,65
UNDEFEATED DALMATIONS,6.99,2005-07-07 13:39:01,286
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:33:12,65
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:00,595
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:00,595
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:00,595
UNDEFEATED DALMATIONS,4.99,2005-07-07 13:39:00,595
UNFAITHFUL KILL,6.99,2005-07-07 13:59:20,161
UNFAITHFUL KILL,6.99,2005-07-07 13:59:20,161
UNFAITHFUL KILL,.99,2005-07-07 13:51:54,539
UNFAITHFUL KILL,.99,2005-07-07 13:51:54,539
UNFAITHFUL KILL,2.99,2005-07-07 13:49:03,411
UNFAITHFUL KILL,2.99,2005-07-07 13:49:03,411
UNFAITHFUL KILL,2.99,2005-07-07 13:49:03,411
UNFAITHFUL KILL,2.99,2005-07-07 13:49:03,411
UNFORGIVEN ZOOLANDER,5.99,2005-07-07 14:13:13,157
UNFORGIVEN ZOOLANDER,5.99,2005-07-07 14:13:13,157
UNFORGIVEN ZOOLANDER,2.99,2005-07-07 14:13:05,154
UNFORGIVEN ZOOLANDER,2.99,2005-07-07 14:13:05,154
UNFORGIVEN ZOOLANDER,2.99,2005-07-07 14:13:05,154
UNFORGIVEN ZOOLANDER,2.99,2005-07-07 14:13:05,154
UNFORGIVEN ZOOLANDER,2.99,2005-07-07 14:13:05,154
UNFORGIVEN ZOOLANDER,8.99,2005-07-07 14:11:55,367
UNFORGIVEN ZOOLANDER,8.99,2005-07-07 14:11:55,367
UNFORGIVEN ZOOLANDER,8.99,2005-07-07 14:11:55,367
UNFORGIVEN ZOOLANDER,.99,2005-07-07 14:08:11,423
UNFORGIVEN ZOOLANDER,.99,2005-07-07 14:08:11,423
UNFORGIVEN ZOOLANDER,.99,2005-07-07 14:08:11,423
